instance,node_id,search_depth,context,pressure_score,subtree_survived,best_descendant_objective,became_champion
3,11615,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11588,8,Vol:Low|Len:Med|Core:No|Cong:None,1.0000,false,-1.0000,false
3,11631,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11632,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11633,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11630,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11635,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11636,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11637,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11634,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11639,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11640,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11641,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11638,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11629,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11644,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11645,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11646,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11643,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11648,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11649,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11650,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11647,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11652,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11653,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11654,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11651,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11642,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11657,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11658,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11659,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11656,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11661,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11662,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11663,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11660,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11665,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11666,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11667,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11664,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11655,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11628,8,Vol:Low|Len:Med|Core:No|Cong:None,1.0000,false,-1.0000,false
3,11547,7,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11304,6,Vol:Med|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11673,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11674,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11675,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11672,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11677,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11678,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11679,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11676,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11681,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11682,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11683,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11680,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11671,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11686,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11687,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11688,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11685,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11690,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11691,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11692,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11689,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11694,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11695,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11696,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11693,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11684,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11699,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11700,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11701,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11698,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11703,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11704,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11705,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11702,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11707,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11708,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11709,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11706,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11697,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11670,8,Vol:Low|Len:Med|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11713,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11714,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11715,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11712,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11717,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11718,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11719,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11716,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11721,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11722,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11723,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11720,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11711,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11726,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11727,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11728,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11725,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11730,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11731,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11732,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11729,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11734,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11735,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11736,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11733,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11724,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11739,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11740,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11741,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11738,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11743,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11744,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11745,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11742,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11747,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11748,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11749,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11746,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11737,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11710,8,Vol:Low|Len:Med|Core:No|Cong:None,1.0000,false,-1.0000,false
3,11753,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11754,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11755,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11752,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11757,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11758,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11759,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11756,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11761,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11762,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11763,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11760,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11751,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11766,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11767,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11768,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11765,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11770,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11771,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11772,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11769,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11774,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11775,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11776,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11773,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11764,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11779,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11780,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11781,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11778,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11783,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11784,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11785,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11782,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11787,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11788,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11789,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11786,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11777,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11750,8,Vol:Low|Len:Med|Core:No|Cong:None,1.0000,false,-1.0000,false
3,11669,7,Vol:Low|Len:Med|Core:No|Cong:None,1.0000,false,-1.0000,false
3,11794,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11795,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11796,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11793,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11798,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11799,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11800,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11797,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11802,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11803,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11804,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11801,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11792,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11807,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11808,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11809,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11806,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11811,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11812,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11813,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11810,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11815,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11816,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11817,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11814,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11805,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11820,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11821,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11822,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11819,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11824,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11825,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11826,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11823,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11828,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11829,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11830,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11827,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11818,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11791,8,Vol:Low|Len:Med|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11834,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11835,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11836,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11833,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11838,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11839,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11840,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11837,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11842,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11843,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11844,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11841,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11832,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11847,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11848,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11849,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11846,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11851,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11852,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11853,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11850,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11855,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11856,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11857,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11854,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11845,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11860,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11861,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11862,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11859,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11864,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11865,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11866,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11863,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11868,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11869,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11870,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11867,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11858,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11831,8,Vol:Low|Len:Med|Core:No|Cong:None,1.0000,false,-1.0000,false
3,11874,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11875,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11876,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11873,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11878,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11879,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11880,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11877,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11882,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11883,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11884,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11881,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11872,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11887,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11888,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11889,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11886,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11891,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11892,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11893,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11890,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11895,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11896,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11897,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11894,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11885,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11900,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11901,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11902,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11899,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11904,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11905,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11906,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11903,10,Vol:Low|Len:Short|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11908,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11909,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11910,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11907,10,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11898,9,Vol:Low|Len:Med|Core:Yes|Cong:None,1.0000,false,-1.0000,false
3,11871,8,Vol:Low|Len:Med|Core:No|Cong:None,1.0000,false,-1.0000,false
3,11790,7,Vol:Low|Len:Med|Core:No|Cong:None,1.0000,false,-1.0000,false
3,11915,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11916,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11917,11,Vol:Low|Len:Short|Core:Deep|Cong:None,1.0000,false,-1.0000,false
3,11914,10,Vol:Low|Len:Tiny|Core:Yes|Cong:None,1.0000,false,-1.0000,false
