UID,Selections,Admissions,Productivity,Novelty,Quality,AvgSAGain,Age,BasinYield,BestDescINRC
2271,24,3,0.1250,0.1774,1.4969,349.9999,14829.0,60.0000,38010.0
3717,3,1,0.3333,0.1544,1.2279,-240.0000,2793.0,0.0000,32370.0
3500,1,0,0.0000,0.2097,1.1285,0.0000,4857.0,0.0000,inf
997,3,1,0.3333,0.1078,1.3136,-30.0000,21759.0,40.0000,41400.0
2058,9,0,0.0000,0.4445,0.9697,0.0000,16114.0,0.0000,inf
2010,6,3,0.5000,0.1464,1.4317,419.9999,16397.0,305.0000,38970.0
3211,4,0,0.0000,0.1636,1.1310,0.0000,7515.0,0.0000,inf
3323,1,0,0.0000,0.1252,1.3587,0.0000,6404.0,0.0000,inf
604,2,0,0.0000,0.1793,1.4048,0.0000,23341.0,0.0000,inf
1217,1,1,1.0000,0.1699,1.4326,480.0001,20641.0,570.0000,41460.0
1486,6,1,0.1667,0.1486,1.2286,-300.0002,19307.0,0.0000,36180.0
2137,4,0,0.0000,0.1430,1.0353,0.0000,15717.0,0.0000,inf
2648,19,5,0.2632,0.1308,1.1640,18.0000,12037.0,52.1053,36810.0
1815,1,0,0.0000,0.1231,1.3818,0.0000,17718.0,0.0000,inf
3094,1,0,0.0000,0.2850,0.9416,0.0000,8620.0,0.0000,inf
64,12,0,0.0000,0.2468,1.0537,0.0000,24894.0,0.0000,inf
1115,4,1,0.2500,0.1368,1.2565,810.0000,21201.0,202.5000,38970.0
1193,3,0,0.0000,0.2322,1.1739,0.0000,20751.0,0.0000,inf
2344,2,1,0.5000,0.1456,1.2375,300.0000,14273.0,225.0000,38010.0
720,7,3,0.4286,0.1933,1.2710,-180.0001,22882.0,64.2857,39450.0
2816,4,0,0.0000,0.2028,1.2488,0.0000,10723.0,0.0000,inf
2515,1,0,0.0000,0.1692,1.3458,0.0000,13009.0,0.0000,inf
3885,3,0,0.0000,0.1492,1.3253,0.0000,1102.0,0.0000,inf
1222,17,3,0.1765,0.0889,1.3987,1030.0000,20624.0,213.5294,45090.0
3251,10,1,0.1000,0.0805,1.4573,60.0000,7138.0,21.0000,39690.0
3695,2,0,0.0000,0.1500,1.3007,0.0000,2989.0,0.0000,inf
2104,1,0,0.0000,0.2225,1.2935,0.0000,15876.0,0.0000,inf
373,8,4,0.5000,0.1740,1.3852,464.9999,24056.0,285.0000,44520.0
1180,7,1,0.1429,0.1167,1.3569,90.0001,20805.0,34.2857,38250.0
3453,6,2,0.3333,0.1040,1.0322,135.0000,5223.0,70.0000,31410.0
1763,4,0,0.0000,0.0969,1.3582,0.0000,17982.0,0.0000,inf
335,7,2,0.2857,0.1725,1.1951,225.0000,24160.0,102.8571,44970.0
3476,8,0,0.0000,0.0860,1.4695,0.0000,5055.0,0.0000,inf
1737,5,1,0.2000,0.0889,1.4305,450.0001,18079.0,108.0000,44880.0
2160,12,0,0.0000,0.3156,1.2951,0.0000,15573.0,0.0000,inf
1267,7,3,0.4286,0.1363,1.3751,-180.0001,20408.0,38.5714,37980.0
2935,12,3,0.2500,0.0558,1.4714,230.0000,9757.0,85.0000,35640.0
3735,6,1,0.1667,0.1254,1.4910,749.9999,2611.0,155.0000,33750.0
2225,6,0,0.0000,0.0312,1.2696,0.0000,15105.0,0.0000,inf
1680,12,0,0.0000,0.0942,1.4885,0.0000,18342.0,0.0000,inf
1175,39,5,0.1282,0.0935,1.3884,683.9999,20829.0,104.6154,43860.0
2312,17,4,0.2353,0.0974,1.4847,15.0000,14531.0,52.9412,37410.0
1296,5,0,0.0000,0.2759,1.0844,0.0000,20289.0,0.0000,inf
2356,7,0,0.0000,0.1338,1.1899,0.0000,14185.0,0.0000,inf
1404,12,1,0.0833,0.2314,1.0721,780.0000,19770.0,77.5000,54870.0
2716,21,2,0.0952,0.1784,1.3781,239.9998,11480.0,28.5714,34980.0
2447,14,5,0.3571,0.1741,1.3743,107.9999,13528.0,87.8571,34320.0
3649,4,0,0.0000,0.1101,1.4066,0.0000,3424.0,0.0000,inf
2126,3,1,0.3333,0.1007,1.5800,-240.0000,15774.0,0.0000,39180.0
1154,3,2,0.6667,0.1134,1.3745,-165.0000,20987.0,10.0000,42600.0
3550,10,2,0.2000,0.1528,1.1800,1005.0000,4399.0,228.0000,51180.0
2646,1,0,0.0000,0.0651,1.5780,0.0000,12047.0,0.0000,inf
3415,4,0,0.0000,0.1538,1.2186,0.0000,5623.0,0.0000,inf
3867,7,2,0.2857,0.1285,1.5457,464.9999,1349.0,171.4286,37800.0
3477,3,0,0.0000,0.1397,1.1599,0.0000,5053.0,0.0000,inf
839,6,1,0.1667,0.1426,1.4895,-240.0000,22425.0,0.0000,45180.0
2797,1,0,0.0000,0.1728,1.2293,0.0000,10877.0,0.0000,inf
2851,7,3,0.4286,0.1290,1.2496,-189.9999,10355.0,42.8571,33690.0
3275,3,2,0.6667,0.1905,1.1759,479.9997,6873.0,430.0000,32970.0
164,1,1,1.0000,0.2402,1.1461,960.0000,24643.0,1230.0000,45600.0
2611,11,2,0.1818,0.0968,1.3444,180.0000,12318.0,51.8182,38220.0
3496,4,0,0.0000,0.1462,1.2564,0.0000,4878.0,0.0000,inf
3943,1,1,1.0000,0.2178,1.2616,149.9997,415.0,390.0000,32340.0
3021,7,0,0.0000,0.1129,1.2867,0.0000,9118.0,0.0000,inf
2019,1,0,0.0000,0.1858,1.4237,0.0000,16357.0,0.0000,inf
2172,10,4,0.4000,0.1824,1.1678,-105.0001,15518.0,78.0000,33210.0
2674,5,1,0.2000,0.0990,1.3898,90.0000,11848.0,60.0000,42510.0
3247,19,3,0.1579,0.1426,1.1356,-170.0001,7165.0,15.7895,31440.0
1607,1,0,0.0000,0.1479,1.0880,0.0000,18690.0,0.0000,inf
369,2,1,0.5000,0.1822,1.2080,90.0000,24065.0,90.0000,44010.0
1837,10,0,0.0000,0.1479,1.0662,0.0000,17579.0,0.0000,inf
1612,3,1,0.3333,0.2157,1.3617,150.0002,18658.0,90.0000,38790.0
1797,2,0,0.0000,0.1388,1.5255,0.0000,17837.0,0.0000,inf
1705,6,1,0.1667,0.1220,1.5110,570.0000,18212.0,125.0000,41940.0
2767,3,0,0.0000,0.1094,1.4215,0.0000,11110.0,0.0000,inf
3548,13,4,0.3077,0.1903,1.2228,194.9998,4412.0,80.7692,31890.0
3773,5,0,0.0000,0.1300,1.4120,0.0000,2245.0,0.0000,inf
2417,3,0,0.0000,0.0311,1.5421,0.0000,13749.0,0.0000,inf
1676,1,0,0.0000,0.1165,1.4800,0.0000,18360.0,0.0000,inf
2612,2,0,0.0000,0.1753,1.4544,0.0000,12311.0,0.0000,inf
1805,5,1,0.2000,0.1411,1.2532,-360.0000,17780.0,0.0000,40710.0
2195,5,0,0.0000,0.1700,1.5266,0.0000,15328.0,0.0000,inf
3322,5,0,0.0000,0.1321,1.3784,0.0000,6417.0,0.0000,inf
3215,12,0,0.0000,0.1327,1.4143,0.0000,7490.0,0.0000,inf
2977,1,0,0.0000,0.2003,1.0850,0.0000,9479.0,0.0000,inf
1025,4,1,0.2500,0.2006,1.1123,360.0000,21628.0,120.0000,41280.0
3369,7,3,0.4286,0.1435,1.1558,1080.0000,6010.0,574.2857,51900.0
3389,10,1,0.1000,0.1733,1.2260,930.0000,5819.0,105.0000,47640.0
2120,1,0,0.0000,0.1470,1.2859,0.0000,15809.0,0.0000,inf
2584,1,0,0.0000,0.2004,1.1453,0.0000,12515.0,0.0000,inf
3390,1,0,0.0000,0.0805,1.4634,0.0000,5816.0,0.0000,inf
860,3,1,0.3333,0.1225,1.4215,149.9998,22352.0,110.0000,44790.0
293,3,3,1.0000,0.2539,1.0969,-69.9999,24294.0,140.0000,41310.0
3594,5,0,0.0000,0.1295,1.2651,0.0000,3916.0,0.0000,inf
1694,3,2,0.6667,0.1961,1.1914,-134.9999,18251.0,0.0000,38340.0
105,25,1,0.0400,0.1134,1.0003,1350.0000,24792.0,63.6000,59520.0
1438,4,0,0.0000,0.1363,1.3628,0.0000,19588.0,0.0000,inf
2875,3,1,0.3333,0.1473,1.2923,29.9999,10183.0,40.0000,35160.0
1475,1,0,0.0000,0.1842,1.4599,0.0000,19399.0,0.0000,inf
3174,1,0,0.0000,0.0837,1.3758,0.0000,7797.0,0.0000,inf
1639,10,2,0.2000,0.1889,1.3773,284.9999,18513.0,78.0000,38460.0
3597,3,0,0.0000,0.2097,1.1021,0.0000,3894.0,0.0000,inf
886,2,1,0.5000,0.2377,1.1596,59.9995,22207.0,45.0000,37260.0
1075,1,0,0.0000,0.2400,1.1379,0.0000,21416.0,0.0000,inf
2296,16,2,0.1250,0.2194,1.0954,1125.0000,14636.0,161.2500,54810.0
2794,1,0,0.0000,0.3358,0.9839,0.0000,10905.0,0.0000,inf
1529,2,0,0.0000,0.1453,1.2967,0.0000,19089.0,0.0000,inf
3027,1,1,1.0000,0.1261,1.3566,480.0000,9061.0,690.0000,41580.0
2226,8,1,0.1250,0.1167,1.3811,-390.0004,15097.0,0.0000,35760.0
1791,11,2,0.1818,0.1364,1.5307,0.0001,17852.0,21.8182,39810.0
689,1,1,1.0000,0.1200,1.3299,210.0000,22988.0,240.0000,39780.0
1524,42,4,0.0952,0.1834,1.2447,600.0000,19111.0,72.1429,45360.0
1831,1,0,0.0000,0.5457,0.8626,0.0000,17614.0,0.0000,inf
2649,3,1,0.3333,0.1049,1.6621,150.0001,12033.0,20.0000,37230.0
1016,10,1,0.1000,0.1307,1.1319,-599.9999,21685.0,0.0000,39270.0
3392,7,1,0.1429,0.1332,1.2186,89.9999,5812.0,34.2857,33480.0
2399,30,1,0.0333,0.1515,1.1460,-450.0000,13885.0,0.0000,46320.0
3243,5,0,0.0000,0.1104,1.2439,0.0000,7182.0,0.0000,inf
3535,1,0,0.0000,0.1209,1.1887,0.0000,4553.0,0.0000,inf
3585,2,0,0.0000,0.1215,1.5268,0.0000,4038.0,0.0000,inf
3645,3,1,0.3333,0.1841,1.2448,270.0000,3478.0,110.0000,48030.0
2026,18,1,0.0556,0.1116,1.5593,240.0000,16299.0,18.3333,40290.0
1479,3,2,0.6667,0.1491,1.1948,-180.0002,19359.0,110.0000,35520.0
935,2,0,0.0000,0.1734,1.2609,0.0000,22003.0,0.0000,inf
252,28,7,0.2500,0.1346,1.3510,475.7142,24388.0,145.7143,47040.0
312,5,2,0.4000,0.1440,1.4931,44.9999,24238.0,78.0000,46320.0
2628,8,0,0.0000,0.1069,1.3414,0.0000,12212.0,0.0000,inf
2063,8,4,0.5000,0.2132,1.2474,157.4998,16085.0,176.2500,34380.0
1076,8,2,0.2500,0.1028,1.3223,45.0000,21411.0,45.0000,47370.0
1970,7,1,0.1429,0.0312,1.2693,120.0000,16683.0,47.1429,37140.0
3865,1,0,0.0000,0.0879,1.4267,0.0000,1363.0,0.0000,inf
1997,3,2,0.6667,0.1215,1.4274,0.0001,16502.0,150.0000,43620.0
769,4,2,0.5000,0.1401,1.4855,449.9999,22746.0,262.5000,44010.0
1020,3,0,0.0000,0.1349,1.2340,0.0000,21648.0,0.0000,inf
3830,5,0,0.0000,0.1031,1.4096,0.0000,1710.0,0.0000,inf
1808,11,3,0.2727,0.0560,1.5082,310.0000,17773.0,103.6364,39450.0
1474,3,1,0.3333,0.1398,1.3375,389.9999,19407.0,160.0000,37740.0
1735,10,1,0.1000,0.1214,1.2214,-150.0000,18084.0,3.0000,42480.0
2865,3,2,0.6667,0.1446,1.3613,-104.9999,10254.0,60.0000,35130.0
272,2,1,0.5000,0.2479,0.9630,749.9999,24343.0,465.0000,43200.0
1526,7,1,0.1429,0.1273,1.0244,359.9999,19101.0,38.5714,34710.0
3163,9,5,0.5556,0.1721,1.2471,-84.0002,7925.0,80.0000,33690.0
1641,2,0,0.0000,0.1842,1.2473,0.0000,18505.0,0.0000,inf
1807,12,5,0.4167,0.1695,1.5884,245.9999,17774.0,197.5000,37380.0
958,5,0,0.0000,0.1190,1.1849,0.0000,21927.0,0.0000,inf
2604,1,0,0.0000,0.1647,1.3517,0.0000,12383.0,0.0000,inf
2086,9,1,0.1111,0.1312,1.1251,0.0001,15992.0,13.3333,34500.0
3781,5,0,0.0000,0.1474,1.4653,0.0000,2204.0,0.0000,inf
402,7,6,0.8571,0.1768,1.4144,139.9999,23979.0,295.7143,42300.0
688,3,3,1.0000,0.1426,0.9949,-50.0001,22991.0,130.0000,37890.0
3425,11,1,0.0909,0.1218,1.1987,120.0000,5525.0,19.0909,51690.0
2197,1,0,0.0000,0.3287,0.9845,0.0000,15305.0,0.0000,inf
1820,2,1,0.5000,0.1474,1.3358,-90.0000,17687.0,0.0000,40620.0
2952,3,1,0.3333,0.1601,0.9308,-270.0000,9619.0,0.0000,31740.0
2921,12,5,0.4167,0.1261,1.1606,101.9999,9839.0,77.5000,32400.0
1513,20,0,0.0000,0.1789,1.1133,0.0000,19180.0,0.0000,inf
2238,1,0,0.0000,0.1237,1.5317,0.0000,15038.0,0.0000,inf
1905,9,1,0.1111,0.1369,1.1902,480.0000,17139.0,86.6667,48720.0
508,6,1,0.1667,0.1721,1.4453,180.0001,23662.0,55.0000,43440.0
3441,11,1,0.0909,0.2056,1.1936,480.0001,5312.0,51.8182,33330.0
3107,5,0,0.0000,0.1100,1.2872,0.0000,8477.0,0.0000,inf
377,2,2,1.0000,0.3231,0.9134,734.9999,24045.0,825.0000,38640.0
1756,62,7,0.1129,0.1323,1.3460,385.7142,18013.0,69.1935,42540.0
1998,3,0,0.0000,0.1466,0.9608,0.0000,16493.0,0.0000,inf
135,4,2,0.5000,0.2975,0.9388,764.9999,24724.0,450.0000,43860.0
198,1,0,0.0000,0.2055,1.2719,0.0000,24541.0,0.0000,inf
209,3,1,0.3333,0.1921,0.9108,330.0000,24504.0,150.0000,43260.0
3371,4,0,0.0000,0.1330,1.3940,0.0000,5993.0,0.0000,inf
1658,4,2,0.5000,0.1709,1.3503,-134.9999,18438.0,105.0000,36540.0
448,5,2,0.4000,0.1337,1.3921,750.0000,23855.0,342.0000,45510.0
525,2,1,0.5000,0.2022,1.3354,480.0000,23604.0,300.0000,42180.0
1682,19,5,0.2632,0.1846,1.3349,119.9999,18338.0,94.7368,38280.0
3128,2,0,0.0000,0.2025,1.2393,0.0000,8305.0,0.0000,inf
2295,2,0,0.0000,0.1355,1.0174,0.0000,14640.0,0.0000,inf
2489,2,0,0.0000,0.1293,1.1020,0.0000,13220.0,0.0000,inf
1990,17,3,0.1765,0.3070,0.9309,-460.0000,16524.0,14.1176,32430.0
342,1,1,1.0000,0.1743,0.9928,179.9999,24137.0,450.0000,40410.0
3528,9,1,0.1111,0.1287,1.3902,839.9999,4625.0,96.6667,39450.0
3920,1,0,0.0000,0.1638,1.6181,0.0000,739.0,0.0000,inf
1256,2,0,0.0000,0.1662,1.1598,0.0000,20461.0,0.0000,inf
1480,18,1,0.0556,0.2272,1.2850,0.0002,19348.0,11.6667,40770.0
2721,2,1,0.5000,0.6033,0.8500,-150.0012,11450.0,0.0000,31830.0
2284,19,1,0.0526,0.2123,1.2676,600.0000,14744.0,41.0526,42810.0
2331,1,0,0.0000,0.1312,1.3508,0.0000,14356.0,0.0000,inf
425,6,2,0.3333,0.1744,1.2347,345.0000,23915.0,155.0000,41670.0
1568,13,5,0.3846,0.1464,1.3978,312.0000,18914.0,210.0000,42090.0
2087,1,1,1.0000,0.1508,1.2096,149.9999,15987.0,300.0000,34080.0
1111,3,1,0.3333,0.2691,0.9107,-599.9995,21228.0,0.0000,36780.0
1563,1,0,0.0000,0.1936,1.2501,0.0000,18945.0,0.0000,inf
3255,5,1,0.2000,0.0991,1.3855,-0.0001,7074.0,6.0000,38250.0
3118,7,0,0.0000,0.1334,1.2348,0.0000,8383.0,0.0000,inf
687,8,2,0.2500,0.2300,1.3256,464.9999,22993.0,142.5000,42540.0
324,1,0,0.0000,0.2285,1.0833,0.0000,24196.0,0.0000,inf
3279,3,0,0.0000,0.1764,1.1362,0.0000,6855.0,0.0000,inf
2184,8,0,0.0000,0.1863,1.4179,0.0000,15436.0,0.0000,inf
120,3,2,0.6667,0.1896,1.1705,1230.0000,24757.0,940.0000,51630.0
956,1,0,0.0000,0.1603,1.0950,0.0000,21934.0,0.0000,inf
2594,24,6,0.2500,0.1622,1.3003,189.9999,12437.0,86.2500,33690.0
3293,4,0,0.0000,0.1311,1.2593,0.0000,6711.0,0.0000,inf
714,3,0,0.0000,0.1502,1.2297,0.0000,22904.0,0.0000,inf
1153,1,0,0.0000,0.1760,1.1175,0.0000,20990.0,0.0000,inf
2043,11,0,0.0000,0.1839,1.4140,0.0000,16212.0,0.0000,inf
2769,5,2,0.4000,0.2120,1.0322,404.9998,11095.0,210.0000,31440.0
2155,10,0,0.0000,0.2078,1.4567,0.0000,15628.0,0.0000,inf
929,12,2,0.1667,0.1810,1.3137,119.9999,22031.0,62.5000,37590.0
491,1,1,1.0000,0.2683,1.0767,-300.0000,23711.0,0.0000,42960.0
1010,3,0,0.0000,0.1786,1.3141,0.0000,21708.0,0.0000,inf
664,2,1,0.5000,0.2509,1.2396,-210.0003,23098.0,0.0000,39300.0
680,76,4,0.0526,0.1845,1.0233,1305.0000,23028.0,76.1842,56340.0
991,3,0,0.0000,0.1347,1.1252,0.0000,21784.0,0.0000,inf
1749,1,0,0.0000,0.1314,1.3114,0.0000,18033.0,0.0000,inf
2839,16,3,0.1875,0.1529,0.9663,-20.0001,10501.0,41.2500,31080.0
2256,15,5,0.3333,0.1269,1.6351,198.0000,14938.0,134.0000,36300.0
2887,2,0,0.0000,0.2567,1.0627,0.0000,10100.0,0.0000,inf
3208,8,0,0.0000,0.1252,1.0735,0.0000,7569.0,0.0000,inf
3249,13,0,0.0000,0.0956,1.3333,0.0000,7152.0,0.0000,inf
1907,5,0,0.0000,0.1415,1.4541,0.0000,17134.0,0.0000,inf
3675,11,3,0.2727,0.1039,1.5571,460.0000,3195.0,158.1818,38460.0
2148,8,3,0.3750,0.1853,0.9538,-90.0000,15663.0,30.0000,32880.0
3088,23,4,0.1739,0.1262,1.4206,52.4998,8696.0,33.9130,39030.0
2060,1,0,0.0000,0.1443,1.3983,0.0000,16102.0,0.0000,inf
3652,5,2,0.4000,0.1462,1.0403,15.0001,3407.0,102.0000,31410.0
710,12,3,0.2500,0.2265,1.1280,290.0000,22912.0,105.0000,43470.0
2727,6,0,0.0000,0.1953,1.1244,0.0000,11419.0,0.0000,inf
1139,1,0,0.0000,0.1983,1.2292,0.0000,21048.0,0.0000,inf
910,2,2,1.0000,0.1506,0.8797,15.0000,22106.0,240.0000,35670.0
3183,9,0,0.0000,0.1587,1.3407,0.0000,7738.0,0.0000,inf
141,21,1,0.0476,0.1872,1.0299,1680.0000,24705.0,81.4286,55980.0
650,11,4,0.3636,0.2051,1.4301,592.4999,23161.0,264.5455,44430.0
1555,7,1,0.1429,0.1232,1.2666,-179.9999,18976.0,0.0000,37740.0
1841,1,0,0.0000,0.1015,1.0841,0.0000,17553.0,0.0000,inf
3319,1,0,0.0000,0.1322,1.3654,0.0000,6457.0,0.0000,inf
3469,6,0,0.0000,0.1853,1.3432,0.0000,5111.0,0.0000,inf
3932,3,2,0.6667,0.1755,1.3913,-210.0001,549.0,120.0000,32790.0
2745,2,1,0.5000,0.1262,1.3854,-59.9999,11308.0,0.0000,35310.0
1286,3,1,0.3333,0.2317,1.0896,959.9999,20326.0,360.0000,41910.0
1679,1,0,0.0000,0.1555,1.1834,0.0000,18350.0,0.0000,inf
1350,2,1,0.5000,0.2106,1.2193,300.0000,20033.0,150.0000,43050.0
2059,1,1,1.0000,0.2125,1.2818,360.0000,16106.0,360.0000,34890.0
2894,17,2,0.1176,0.1876,1.4860,449.9999,10038.0,70.5882,37050.0
3364,1,0,0.0000,0.2391,1.1489,0.0000,6045.0,0.0000,inf
527,5,1,0.2000,0.1568,1.0919,-299.9999,23597.0,0.0000,39330.0
2499,11,1,0.0909,0.1714,1.4714,-540.0001,13148.0,0.0000,39690.0
2947,6,1,0.1667,0.1412,1.0023,180.0001,9654.0,45.0000,31680.0
1709,1,0,0.0000,0.1564,1.0832,0.0000,18185.0,0.0000,inf
2234,1,0,0.0000,0.1818,1.4561,0.0000,15051.0,0.0000,inf
107,23,2,0.0870,0.1366,1.1033,780.0000,24790.0,75.6522,55170.0
2929,3,0,0.0000,0.1400,1.3848,0.0000,9789.0,0.0000,inf
3400,14,2,0.1429,0.2434,1.0506,30.0000,5762.0,10.7143,36330.0
902,12,1,0.0833,0.1880,1.1064,1140.0000,22138.0,125.0000,55230.0
2109,3,0,0.0000,0.1245,1.3354,0.0000,15855.0,0.0000,inf
2658,4,0,0.0000,0.1602,1.5420,0.0000,11972.0,0.0000,inf
3283,11,1,0.0909,0.2086,1.0268,-479.9998,6781.0,0.0000,31890.0
2103,26,3,0.1154,0.1235,1.5320,620.0000,15877.0,90.0000,41460.0
3656,9,1,0.1111,0.1188,1.4404,870.0002,3389.0,103.3333,34110.0
1887,4,2,0.5000,0.1273,1.0327,60.0000,17256.0,75.0000,34890.0
140,1,0,0.0000,0.2827,1.2189,0.0000,24714.0,0.0000,inf
2624,6,1,0.1667,0.2283,1.0001,-0.0002,12246.0,20.0000,32970.0
61,1,0,0.0000,0.4212,0.9269,0.0000,24902.0,0.0000,inf
1001,3,2,0.6667,0.2150,1.0574,315.0000,21734.0,320.0000,36360.0
3226,26,8,0.3077,0.1224,1.6306,-41.2500,7417.0,65.7692,35100.0
2534,1,1,1.0000,0.1320,1.3225,450.0000,12895.0,540.0000,45450.0
146,2,1,0.5000,0.2836,0.9310,480.0001,24690.0,315.0000,43710.0
948,1,1,1.0000,0.1671,1.0921,419.9999,21962.0,570.0000,45600.0
2545,2,0,0.0000,0.2148,1.1053,0.0000,12824.0,0.0000,inf
2186,1,0,0.0000,0.1171,1.5191,0.0000,15416.0,0.0000,inf
396,72,4,0.0556,0.2415,1.0001,1402.5000,23993.0,90.4167,57600.0
1333,14,2,0.1429,0.1739,1.2202,1004.9999,20117.0,154.2857,42090.0
98,1,0,0.0000,0.2526,1.0704,0.0000,24819.0,0.0000,inf
1703,4,1,0.2500,0.1907,1.4122,659.9999,18218.0,195.0000,39870.0
3619,8,0,0.0000,0.2145,1.1390,0.0000,3755.0,0.0000,inf
1851,3,0,0.0000,0.1862,1.4078,0.0000,17488.0,0.0000,inf
3679,2,1,0.5000,0.1270,1.3095,-30.0003,3169.0,45.0000,32610.0
3181,4,0,0.0000,0.2048,1.1728,0.0000,7753.0,0.0000,inf
1937,45,2,0.0444,0.1759,1.0433,810.0000,16898.0,43.3333,57720.0
3591,7,0,0.0000,0.2532,1.3450,0.0000,3938.0,0.0000,inf
3132,9,0,0.0000,0.1518,1.2449,0.0000,8232.0,0.0000,inf
3835,7,0,0.0000,0.0914,1.3989,0.0000,1653.0,0.0000,inf
30,12,1,0.0833,0.1533,0.9837,1440.0000,24961.0,130.0000,60900.0
1806,8,2,0.2500,0.2267,1.1807,299.9998,17775.0,90.0000,34560.0
3660,1,0,0.0000,0.1349,1.4489,0.0000,3357.0,0.0000,inf
2595,10,2,0.2000,0.1259,1.3381,509.9997,12435.0,123.0000,39420.0
1015,18,5,0.2778,0.1393,1.4356,545.9999,21688.0,186.6667,40890.0
2880,8,0,0.0000,0.3994,0.9408,0.0000,10146.0,0.0000,inf
560,5,1,0.2000,0.1804,1.4469,1349.9999,23483.0,294.0000,44100.0
1502,8,2,0.2500,0.1879,1.3685,44.9998,19230.0,67.5000,36390.0
1640,2,0,0.0000,0.1961,1.3446,0.0000,18508.0,0.0000,inf
1882,2,0,0.0000,0.1334,1.3650,0.0000,17283.0,0.0000,inf
3514,5,1,0.2000,0.1817,1.4560,330.0000,4754.0,66.0000,35550.0
3565,11,3,0.2727,0.1539,1.4091,489.9999,4215.0,160.9091,41220.0
1766,2,0,0.0000,0.1867,1.2476,0.0000,17961.0,0.0000,inf
2933,1,0,0.0000,0.0975,1.1968,0.0000,9771.0,0.0000,inf
3688,6,0,0.0000,0.0567,1.3689,0.0000,3086.0,0.0000,inf
3470,2,1,0.5000,0.1845,1.0725,2040.0000,5086.0,1095.0000,55200.0
1828,13,2,0.1538,0.1439,1.4148,585.0000,17638.0,110.7692,39870.0
2290,6,0,0.0000,0.1803,1.4931,0.0000,14703.0,0.0000,inf
3709,8,0,0.0000,0.1214,0.9968,0.0000,2868.0,0.0000,inf
2689,7,2,0.2857,0.1090,1.4029,30.0000,11697.0,81.4286,40980.0
3896,2,0,0.0000,0.2449,1.0400,0.0000,1023.0,0.0000,inf
2278,1,0,0.0000,0.2873,1.1180,0.0000,14789.0,0.0000,inf
1493,4,1,0.2500,0.1931,1.2189,270.0000,19280.0,82.5000,35850.0
3411,6,0,0.0000,0.1536,1.2695,0.0000,5634.0,0.0000,inf
3225,18,5,0.2778,0.1214,1.5227,-132.0000,7418.0,36.6667,34590.0
1240,1,1,1.0000,0.3384,0.9751,90.0002,20529.0,210.0000,35610.0
802,7,1,0.1429,0.2303,1.1045,420.0000,22593.0,81.4286,56040.0
1009,1,1,1.0000,0.1545,1.2054,30.0000,21709.0,210.0000,39000.0
3949,1,0,0.0000,0.1779,1.2645,0.0000,335.0,0.0000,inf
3832,3,0,0.0000,0.2254,1.3430,0.0000,1680.0,0.0000,inf
235,6,0,0.0000,0.1690,1.0469,0.0000,24438.0,0.0000,inf
1451,2,1,0.5000,0.1763,1.3718,-210.0001,19518.0,0.0000,38400.0
3010,7,1,0.1429,0.1573,1.1828,-30.0000,9185.0,34.2857,52110.0
617,3,3,1.0000,0.2209,0.9648,-319.9999,23290.0,80.0000,37320.0
1140,1,0,0.0000,0.1207,1.3531,0.0000,21043.0,0.0000,inf
2320,4,2,0.5000,0.3632,0.9949,180.0003,14466.0,142.5000,32310.0
2846,4,0,0.0000,0.2340,1.4724,0.0000,10398.0,0.0000,inf
391,8,3,0.3750,0.1019,1.4701,749.9999,24005.0,311.2500,44070.0
2215,7,0,0.0000,0.4362,1.0550,0.0000,15166.0,0.0000,inf
566,2,1,0.5000,0.1395,1.2975,-59.9999,23466.0,0.0000,42420.0
3397,7,1,0.1429,0.1681,1.5010,-30.0000,5778.0,8.5714,41070.0
2580,8,1,0.1250,0.1844,1.4518,630.0000,12533.0,90.0000,38760.0
2471,10,2,0.2000,0.0556,1.4797,-59.9999,13353.0,24.0000,40080.0
2942,3,0,0.0000,0.1261,1.3305,0.0000,9725.0,0.0000,inf
3059,11,2,0.1818,0.0931,1.4228,-150.0001,8889.0,19.0909,35040.0
2492,17,2,0.1176,0.1562,1.3748,254.9999,13187.0,38.8235,34860.0
3888,3,0,0.0000,0.0952,1.4458,0.0000,1067.0,0.0000,inf
2107,4,0,0.0000,0.1358,1.4664,0.0000,15870.0,0.0000,inf
571,1,0,0.0000,0.2107,1.4825,0.0000,23453.0,0.0000,inf
2915,1,1,1.0000,0.1425,1.3982,-569.9999,9906.0,0.0000,42930.0
2476,6,0,0.0000,0.2057,1.1076,0.0000,13316.0,0.0000,inf
3884,1,0,0.0000,0.1667,1.0718,0.0000,1104.0,0.0000,inf
681,1,1,1.0000,0.0683,1.3882,1080.0000,23024.0,1200.0000,42690.0
2671,25,3,0.1200,0.1620,1.0535,950.0000,11883.0,136.8000,57210.0
2163,6,1,0.1667,0.1417,1.0808,1709.9999,15562.0,305.0000,55920.0
1054,5,2,0.4000,0.1417,1.4304,329.9999,21496.0,186.0000,43830.0
1062,4,1,0.2500,0.1052,1.3992,719.9999,21463.0,225.0000,41160.0
1351,5,2,0.4000,0.1814,1.3270,465.0000,20025.0,234.0000,41970.0
2717,7,0,0.0000,0.1534,1.3209,0.0000,11476.0,0.0000,inf
3620,10,0,0.0000,0.2548,0.9894,0.0000,3734.0,0.0000,inf
2692,1,0,0.0000,0.0757,1.6349,0.0000,11683.0,0.0000,inf
