UID,Selections,Admissions,Productivity,Novelty,Quality,AvgSAGain,Age,BasinYield,BestDescINRC
3543,16,1,0.0625,0.2287,1.3934,390.0000,1942.0,24.3750,37170.0
3504,5,3,0.6000,0.1548,1.4774,-369.9999,2277.0,0.0000,35490.0
1288,11,1,0.0909,0.1887,1.4618,239.9997,20372.0,19.0909,36150.0
1675,5,0,0.0000,0.2466,1.4669,0.0000,17884.0,0.0000,inf
795,7,2,0.2857,0.1250,1.3858,90.0000,22772.0,12.8571,45390.0
1803,6,1,0.1667,0.1146,1.3385,420.0001,16846.0,75.0000,37050.0
2540,6,0,0.0000,0.1308,1.3796,0.0000,11136.0,0.0000,inf
437,7,5,0.7143,0.0750,1.3780,869.9999,24012.0,647.1429,43140.0
3416,1,0,0.0000,0.1115,1.3918,0.0000,3170.0,0.0000,inf
742,5,4,0.8000,0.2116,1.1641,-562.5001,22985.0,30.0000,38910.0
242,7,2,0.2857,0.2061,1.2357,809.9999,24541.0,210.0000,51660.0
1476,7,2,0.2857,0.1017,1.5412,390.0000,19234.0,115.7143,39510.0
843,1,0,0.0000,0.2077,1.1325,0.0000,22615.0,0.0000,inf
3365,14,0,0.0000,0.1658,1.3556,0.0000,3657.0,0.0000,inf
3494,7,1,0.1429,0.1672,1.3561,569.9999,2369.0,51.4286,34020.0
2304,7,2,0.2857,0.2128,1.0731,-149.9997,13156.0,12.8571,34230.0
2911,9,0,0.0000,0.2205,1.4095,0.0000,7773.0,0.0000,inf
3507,10,0,0.0000,0.1821,1.2971,0.0000,2239.0,0.0000,inf
647,1,0,0.0000,0.1430,1.1288,0.0000,23369.0,0.0000,inf
2774,1,0,0.0000,0.1889,1.2608,0.0000,8911.0,0.0000,inf
1704,47,2,0.0426,0.0739,1.0193,930.0000,17672.0,42.7660,51270.0
440,5,3,0.6000,0.2070,1.3617,190.0000,24000.0,240.0000,45900.0
2957,9,1,0.1111,0.0934,1.5416,-240.0000,7373.0,0.0000,38670.0
3457,3,0,0.0000,0.1138,1.3916,0.0000,2751.0,0.0000,inf
1029,10,1,0.1000,0.1382,1.4967,-150.0000,21818.0,3.0000,41400.0
1809,4,1,0.2500,0.2282,1.0656,210.0001,16799.0,52.5000,38730.0
2924,6,2,0.3333,0.1281,1.3773,435.0000,7613.0,140.0000,40980.0
94,1,1,1.0000,0.3073,0.9229,869.9999,24835.0,840.0000,48930.0
154,1,1,1.0000,0.2039,1.0721,1289.9999,24710.0,1290.0000,48600.0
1477,5,1,0.2000,0.1339,1.5460,960.0000,19231.0,216.0000,40230.0
1829,2,0,0.0000,0.2153,1.0064,0.0000,16681.0,0.0000,inf
3073,9,3,0.3333,0.1774,1.3898,309.9999,6426.0,60.0000,35400.0
3687,5,0,0.0000,0.3263,0.9160,0.0000,555.0,0.0000,inf
3520,4,1,0.2500,0.1147,1.3991,-30.0000,2162.0,0.0000,35220.0
2659,20,1,0.0500,0.1805,1.0138,780.0000,9927.0,39.0000,52260.0
344,2,1,0.5000,0.3175,0.9912,119.9995,24322.0,105.0000,42900.0
384,1,1,1.0000,0.2674,1.1033,30.0000,24182.0,30.0000,45390.0
2189,9,1,0.1111,0.1493,1.5128,270.0000,13913.0,30.0000,41550.0
489,4,3,0.7500,0.2421,1.1905,300.0001,23854.0,322.5000,42960.0
82,5,2,0.4000,0.3157,1.1311,1169.9999,24862.0,426.0000,51210.0
1318,4,1,0.2500,0.1428,1.5265,-330.0000,20253.0,0.0000,40380.0
2412,2,1,0.5000,0.2139,1.0734,269.9999,12300.0,105.0000,34020.0
536,10,2,0.2000,0.2073,1.3052,720.0000,23693.0,144.0000,47760.0
1223,1,1,1.0000,0.1542,1.3653,-360.0000,20739.0,0.0000,37650.0
1958,9,1,0.1111,0.1906,1.1976,690.0000,15766.0,76.6667,49110.0
964,4,0,0.0000,0.1850,1.0664,0.0000,22124.0,0.0000,inf
448,18,1,0.0556,0.1349,1.0910,480.0000,23972.0,28.3333,53160.0
710,2,1,0.5000,0.2301,1.2528,300.0000,23124.0,45.0000,41610.0
63,1,1,1.0000,0.2972,1.2077,1349.9999,24895.0,1350.0000,54120.0
3568,4,0,0.0000,0.1642,1.4328,0.0000,1773.0,0.0000,inf
895,20,2,0.1000,0.1631,1.3558,-60.0000,22407.0,25.5000,46560.0
269,3,2,0.6667,0.2494,1.0214,419.9998,24485.0,300.0000,43200.0
497,8,0,0.0000,0.1634,1.0569,0.0000,23818.0,0.0000,inf
2364,6,3,0.5000,0.0650,1.3340,99.9999,12739.0,155.0000,35580.0
1267,3,2,0.6667,0.1683,1.4862,165.0000,20508.0,110.0000,42150.0
2749,11,1,0.0909,0.1688,1.3808,150.0000,9082.0,24.5455,36060.0
365,4,0,0.0000,0.2154,1.3598,0.0000,24253.0,0.0000,inf
1847,7,4,0.5714,0.1530,1.2497,-97.5000,16556.0,25.7143,34860.0
2711,11,0,0.0000,0.1923,1.1949,0.0000,9436.0,0.0000,inf
720,1,1,1.0000,0.2668,1.1487,749.9998,23079.0,540.0000,38910.0
1334,3,0,0.0000,0.1324,1.4102,0.0000,20141.0,0.0000,inf
2709,5,1,0.2000,0.1701,1.4948,179.9999,9451.0,12.0000,38640.0
311,5,3,0.6000,0.1210,1.0674,619.9999,24394.0,384.0000,42540.0
199,2,1,0.5000,0.2502,1.1853,90.0000,24616.0,45.0000,51750.0
1321,7,1,0.1429,0.1656,1.0882,1200.0000,20221.0,171.4286,51300.0
2409,5,2,0.4000,0.1299,1.3987,390.0001,12328.0,246.0000,39720.0
1569,15,0,0.0000,0.2081,1.1423,0.0000,18535.0,0.0000,inf
1520,46,7,0.1522,0.1999,1.0850,934.2857,18898.0,155.2174,49140.0
3295,8,0,0.0000,0.1075,0.9904,0.0000,4549.0,0.0000,inf
808,6,1,0.1667,0.3002,1.0762,959.9999,22719.0,160.0000,39180.0
2449,9,0,0.0000,0.1691,1.2405,0.0000,11927.0,0.0000,inf
2761,1,0,0.0000,0.1962,1.2023,0.0000,8998.0,0.0000,inf
2274,5,1,0.2000,0.0979,1.2724,-630.0000,13356.0,0.0000,36180.0
3314,5,0,0.0000,0.1767,1.1834,0.0000,4360.0,0.0000,inf
680,6,3,0.5000,0.1799,1.2467,479.9998,23260.0,255.0000,39120.0
2857,23,2,0.0870,0.1044,1.4381,464.9999,8254.0,46.9565,41340.0
676,1,0,0.0000,0.1609,1.2777,0.0000,23264.0,0.0000,inf
2644,8,0,0.0000,0.1953,1.4315,0.0000,10058.0,0.0000,inf
326,2,1,0.5000,0.3070,1.1949,1169.9999,24359.0,585.0000,43920.0
3205,15,4,0.2667,0.1558,1.3514,-22.5000,5253.0,48.0000,33030.0
2436,11,2,0.1818,0.2391,1.1206,-240.0000,12014.0,0.0000,33030.0
1509,10,1,0.1000,0.1588,1.2601,330.0000,18970.0,18.0000,37140.0
1018,4,0,0.0000,0.2743,1.2644,0.0000,21857.0,0.0000,inf
1573,4,2,0.5000,0.1593,1.3955,285.0001,18516.0,157.5000,38700.0
865,2,2,1.0000,0.1395,1.3532,-15.0001,22515.0,105.0000,41280.0
1317,1,0,0.0000,0.2569,1.1260,0.0000,20263.0,0.0000,inf
3641,2,1,0.5000,0.1776,1.1315,-450.0001,1012.0,0.0000,31560.0
1061,8,0,0.0000,0.2151,1.3454,0.0000,21641.0,0.0000,inf
2314,8,1,0.1250,0.0851,1.3216,-239.9998,13087.0,0.0000,36480.0
2088,4,0,0.0000,0.2741,1.1024,0.0000,14790.0,0.0000,inf
1927,5,0,0.0000,0.1409,1.3756,0.0000,16048.0,0.0000,inf
542,5,1,0.2000,0.1902,1.3819,-780.0000,23669.0,0.0000,44250.0
1519,2,1,0.5000,0.1448,1.3143,1169.9998,18900.0,570.0000,35970.0
2944,4,0,0.0000,0.1222,1.4658,0.0000,7485.0,0.0000,inf
3305,10,0,0.0000,0.2217,1.1269,0.0000,4450.0,0.0000,inf
3,1,0,0.0000,0.4338,1.0909,0.0000,24998.0,0.0000,inf
2914,16,3,0.1875,0.0866,1.1744,249.9998,7738.0,48.7500,35310.0
3218,3,0,0.0000,0.2471,0.9809,0.0000,5163.0,0.0000,inf
3104,20,3,0.1500,0.1169,1.3979,340.0000,6193.0,54.0000,34950.0
3171,5,1,0.2000,0.1671,1.3182,149.9999,5513.0,6.0000,33810.0
918,2,0,0.0000,0.2280,1.0002,0.0000,22307.0,0.0000,inf
119,2,2,1.0000,0.2510,1.1863,465.0000,24787.0,600.0000,49500.0
2031,7,2,0.2857,0.0996,1.4998,59.9999,15232.0,94.2857,37170.0
2139,20,2,0.1000,0.2206,1.3943,615.0000,14404.0,66.0000,42510.0
2352,7,0,0.0000,0.1293,1.4590,0.0000,12812.0,0.0000,inf
2253,6,1,0.1667,0.1198,1.3229,-479.9998,13477.0,0.0000,38010.0
1931,36,1,0.0278,0.2504,1.0596,1859.9999,16013.0,51.6667,46530.0
2614,1,0,0.0000,0.1304,1.1126,0.0000,10435.0,0.0000,inf
955,16,2,0.1250,0.1640,1.2149,420.0000,22174.0,52.5000,47520.0
2879,1,1,1.0000,0.2171,1.0881,270.0003,8058.0,330.0000,32520.0
1103,7,2,0.2857,0.1220,1.4539,45.0000,21395.0,34.2857,40980.0
1132,10,3,0.3000,0.1705,1.5436,580.0000,21260.0,183.0000,41700.0
2950,3,0,0.0000,0.2236,1.1860,0.0000,7414.0,0.0000,inf
3466,3,0,0.0000,0.1584,1.4440,0.0000,2679.0,0.0000,inf
926,9,1,0.1111,0.3337,1.1121,570.0000,22278.0,60.0000,48240.0
3569,3,1,0.3333,0.2107,0.9850,569.9995,1770.0,150.0000,30420.0
1545,8,0,0.0000,0.1991,1.1561,0.0000,18702.0,0.0000,inf
703,7,0,0.0000,0.4317,1.1538,0.0000,23144.0,0.0000,inf
3049,4,0,0.0000,0.1610,1.5177,0.0000,6649.0,0.0000,inf
2301,9,2,0.2222,0.2068,0.8862,209.9994,13171.0,56.6667,32040.0
2064,5,1,0.2000,0.1034,1.2073,450.0000,14946.0,60.0000,34650.0
1166,5,1,0.2000,0.1559,1.1670,59.9999,21044.0,30.0000,35850.0
1801,3,0,0.0000,0.1989,1.3544,0.0000,16863.0,0.0000,inf
3329,2,0,0.0000,0.1428,1.4449,0.0000,4179.0,0.0000,inf
1067,4,0,0.0000,0.1371,1.4257,0.0000,21608.0,0.0000,inf
2259,2,0,0.0000,0.0717,1.4353,0.0000,13448.0,0.0000,inf
1096,1,0,0.0000,0.1711,1.2598,0.0000,21418.0,0.0000,inf
2998,15,4,0.2667,0.1007,1.3824,75.0000,6985.0,54.0000,43770.0
3121,13,2,0.1538,0.1313,1.4527,-300.0000,6055.0,11.5385,41580.0
56,3,2,0.6667,0.2142,1.0516,809.9999,24910.0,690.0000,51300.0
12,5,3,0.6000,0.2914,1.2621,1189.9999,24987.0,750.0000,54090.0
2380,4,0,0.0000,0.1270,1.3084,0.0000,12600.0,0.0000,inf
611,17,7,0.4118,0.1021,1.1662,295.7142,23487.0,148.2353,40680.0
1779,3,1,0.3333,0.2005,1.0977,180.0006,17039.0,100.0000,36510.0
2069,2,0,0.0000,0.2018,1.0338,0.0000,14919.0,0.0000,inf
3621,3,2,0.6667,0.0731,1.4917,165.0000,1234.0,70.0000,35280.0
368,1,1,1.0000,0.2381,0.9519,330.0001,24234.0,330.0000,42210.0
1451,60,9,0.1500,0.1975,1.4070,-23.3334,19403.0,21.0000,37770.0
2137,16,2,0.1250,0.1966,1.0580,195.0001,14416.0,22.5000,35040.0
2842,8,1,0.1250,0.0680,1.2830,870.0000,8365.0,120.0000,40830.0
78,5,3,0.6000,0.1989,1.2092,759.9999,24871.0,468.0000,52800.0
746,109,4,0.0367,0.2109,0.9868,1132.5000,22969.0,38.8073,56760.0
1737,15,5,0.3333,0.1237,1.1079,-42.0000,17429.0,30.0000,34170.0
2604,6,0,0.0000,0.1247,1.1314,0.0000,10600.0,0.0000,inf
3228,2,0,0.0000,0.1255,1.3210,0.0000,5083.0,0.0000,inf
124,1,0,0.0000,0.2487,1.1828,0.0000,24778.0,0.0000,inf
1504,7,4,0.5714,0.1724,1.4435,180.0000,19017.0,197.1429,42030.0
3201,7,0,0.0000,0.1043,0.9081,0.0000,5268.0,0.0000,inf
649,5,3,0.6000,0.2219,1.1492,479.9999,23366.0,258.0000,49920.0
1883,3,2,0.6667,0.1438,1.0818,-300.0000,16294.0,0.0000,34560.0
3705,1,0,0.0000,0.1752,1.0395,0.0000,393.0,0.0000,inf
1344,4,1,0.2500,0.3312,0.9407,300.0012,20102.0,52.5000,34230.0
3260,1,1,1.0000,0.1180,1.4500,480.0000,4852.0,420.0000,39870.0
3576,4,2,0.5000,0.1511,1.3985,-375.0001,1691.0,0.0000,34020.0
3151,6,1,0.1667,0.1457,1.3819,-119.9998,5728.0,0.0000,34980.0
2005,1,0,0.0000,0.1290,1.3075,0.0000,15435.0,0.0000,inf
1126,3,2,0.6667,0.2248,1.1650,-359.9998,21277.0,0.0000,36450.0
1626,28,2,0.0714,0.1584,1.0586,1200.0000,18191.0,90.0000,54300.0
2225,3,0,0.0000,0.1808,0.9648,0.0000,13712.0,0.0000,inf
2416,2,1,0.5000,0.2230,1.1719,750.0001,12228.0,330.0000,33150.0
2823,1,0,0.0000,0.1207,1.0147,0.0000,8539.0,0.0000,inf
2463,5,1,0.2000,0.1436,1.3065,-119.9999,11805.0,12.0000,35640.0
2028,8,0,0.0000,0.1255,1.3472,0.0000,15250.0,0.0000,inf
560,2,0,0.0000,0.1480,1.3909,0.0000,23611.0,0.0000,inf
221,3,3,1.0000,0.3605,1.3130,449.9998,24578.0,590.0000,45990.0
1932,15,2,0.1333,0.1234,1.4057,374.9997,16010.0,66.0000,36540.0
2949,9,0,0.0000,0.1689,1.1320,0.0000,7449.0,0.0000,inf
3709,2,0,0.0000,0.1695,1.4518,0.0000,360.0,0.0000,inf
1692,4,0,0.0000,0.1079,1.3060,0.0000,17747.0,0.0000,inf
1037,7,1,0.1429,0.1365,1.4731,959.9999,21756.0,137.1429,39900.0
3570,7,0,0.0000,0.1040,1.5101,0.0000,1759.0,0.0000,inf
2810,17,3,0.1765,0.1206,1.5335,329.9998,8647.0,61.7647,35400.0
2898,2,0,0.0000,0.3035,0.8509,0.0000,7915.0,0.0000,inf
2089,9,2,0.2222,0.1730,1.3197,105.0000,14775.0,36.6667,45840.0
1187,5,0,0.0000,0.1902,1.4177,0.0000,20939.0,0.0000,inf
3216,14,2,0.1429,0.1215,1.4421,45.0000,5167.0,21.4286,40290.0
809,13,0,0.0000,0.1886,1.0885,0.0000,22716.0,0.0000,inf
1489,32,4,0.1250,0.1554,1.4553,607.4999,19159.0,73.1250,38310.0
2500,7,2,0.2857,0.1654,1.2609,209.9999,11523.0,102.8571,36660.0
3524,3,1,0.3333,0.1139,1.5046,360.0000,2105.0,110.0000,36060.0
2936,6,1,0.1667,0.1268,1.5187,389.9999,7531.0,45.0000,37380.0
3512,7,0,0.0000,0.1480,1.4685,0.0000,2211.0,0.0000,inf
2469,14,4,0.2857,0.0517,1.5209,232.5000,11761.0,90.0000,38910.0
2351,16,2,0.1250,0.1276,1.4569,194.9999,12818.0,18.7500,38310.0
5,10,3,0.3000,0.3149,1.1151,1300.0000,24996.0,369.0000,56640.0
3178,1,0,0.0000,0.1397,1.2110,0.0000,5473.0,0.0000,inf
2506,18,3,0.1667,0.1532,1.4411,130.0000,11466.0,40.0000,36060.0
2168,7,2,0.2857,0.1272,1.3635,-15.0000,14143.0,17.1429,37590.0
1623,8,3,0.3750,0.1288,1.4353,-30.0000,18217.0,41.2500,39540.0
2321,1,0,0.0000,0.0884,1.4175,0.0000,13031.0,0.0000,inf
2727,11,1,0.0909,0.1648,1.1740,-329.9999,9273.0,0.0000,33930.0
1759,6,0,0.0000,0.1266,1.3424,0.0000,17256.0,0.0000,inf
2646,17,3,0.1765,0.1721,1.4284,-390.0000,10034.0,5.2941,36150.0
1474,1,0,0.0000,0.1488,1.5311,0.0000,19242.0,0.0000,inf
2641,3,1,0.3333,0.1347,1.3523,-329.9999,10089.0,0.0000,41910.0
3033,2,1,0.5000,0.1634,1.3801,89.9999,6764.0,0.0000,35250.0
303,1,1,1.0000,0.1839,0.9615,240.0001,24414.0,420.0000,43020.0
52,2,2,1.0000,0.3211,1.2016,824.9999,24915.0,885.0000,54210.0
3252,5,0,0.0000,0.1651,0.9351,0.0000,4902.0,0.0000,inf
940,1,1,1.0000,0.0771,1.0673,0.0000,22232.0,150.0000,36960.0
1974,7,2,0.2857,0.1474,1.3002,-195.0001,15672.0,17.1429,36240.0
753,3,1,0.3333,0.2644,1.4199,149.9999,22947.0,0.0000,42360.0
3018,4,0,0.0000,0.1364,1.2209,0.0000,6832.0,0.0000,inf
731,13,8,0.6154,0.1073,1.1709,29.9999,23025.0,85.3846,39660.0
903,8,4,0.5000,0.2061,1.0196,30.0000,22384.0,56.2500,36660.0
1028,11,4,0.3636,0.1944,1.4512,-45.0001,21819.0,84.5455,37440.0
183,2,0,0.0000,0.3825,1.0799,0.0000,24641.0,0.0000,inf
2861,11,3,0.2727,0.0998,1.2168,-40.0000,8219.0,21.8182,38520.0
3003,10,1,0.1000,0.2375,1.3714,270.0000,6960.0,24.0000,40740.0
3467,1,0,0.0000,0.1419,0.9132,0.0000,2677.0,0.0000,inf
694,1,1,1.0000,0.1754,1.1041,149.9999,23180.0,210.0000,41160.0
1562,1,0,0.0000,0.2054,1.3320,0.0000,18593.0,0.0000,inf
3237,15,4,0.2667,0.1683,1.2472,-202.5000,5021.0,16.0000,32820.0
1312,1,0,0.0000,0.2409,1.3885,0.0000,20274.0,0.0000,inf
1181,12,0,0.0000,0.1368,1.4133,0.0000,20968.0,0.0000,inf
2638,4,2,0.5000,0.1926,0.9238,-15.0003,10153.0,82.5000,32100.0
3407,1,0,0.0000,0.1174,1.3254,0.0000,3255.0,0.0000,inf
1209,2,0,0.0000,0.1882,1.2239,0.0000,20812.0,0.0000,inf
138,3,2,0.6667,0.1738,1.1779,599.9999,24736.0,410.0000,51600.0
2055,11,0,0.0000,0.1103,1.4560,0.0000,15051.0,0.0000,inf
3590,1,0,0.0000,0.1266,1.4509,0.0000,1552.0,0.0000,inf
2760,26,1,0.0385,0.1492,1.4777,89.9999,8999.0,3.4615,38940.0
1031,6,1,0.1667,0.1650,1.4927,300.0000,21806.0,10.0000,41160.0
2251,14,4,0.2857,0.1563,1.0896,-487.5001,13491.0,0.0000,35880.0
2110,1,0,0.0000,0.1776,1.3158,0.0000,14631.0,0.0000,inf
1521,5,0,0.0000,0.0616,1.3582,0.0000,18890.0,0.0000,inf
1220,9,1,0.1111,0.1223,1.3356,390.0000,20751.0,56.6667,38700.0
2531,12,3,0.2500,0.0787,1.4711,209.9999,11209.0,52.5000,41280.0
3030,7,1,0.1429,0.1243,1.3830,300.0000,6780.0,47.1429,35940.0
2704,3,1,0.3333,0.1207,1.4260,210.0002,9480.0,60.0000,38250.0
1021,2,0,0.0000,0.1706,1.3993,0.0000,21853.0,0.0000,inf
1871,26,4,0.1538,0.1041,1.2680,119.9998,16397.0,28.8462,34710.0
1231,7,2,0.2857,0.1291,1.3382,-75.0000,20686.0,0.0000,46080.0
3388,5,0,0.0000,0.1860,0.9955,0.0000,3443.0,0.0000,inf
2977,18,2,0.1111,0.1295,1.4271,195.0000,7139.0,21.6667,41310.0
3244,1,1,1.0000,0.1400,1.4773,449.9997,4961.0,390.0000,36750.0
1296,7,2,0.2857,0.1875,1.2295,-104.9998,20326.0,4.2857,35730.0
77,1,1,1.0000,0.4832,0.8409,1710.0000,24872.0,1800.0000,48510.0
2155,12,2,0.1667,0.0559,1.4790,255.0000,14248.0,45.0000,39480.0
2180,5,0,0.0000,0.0599,1.4067,0.0000,14044.0,0.0000,inf
2150,2,0,0.0000,0.1562,1.4600,0.0000,14296.0,0.0000,inf
2694,7,0,0.0000,0.1478,1.4530,0.0000,9552.0,0.0000,inf
1396,6,2,0.3333,0.0961,1.5279,-60.0000,19762.0,35.0000,37920.0
2196,8,3,0.3750,0.1808,0.9617,-10.0004,13879.0,7.5000,33390.0
1192,5,1,0.2000,0.1228,1.5663,959.9998,20915.0,204.0000,40140.0
3547,3,0,0.0000,0.1294,1.3990,0.0000,1915.0,0.0000,inf
2357,15,5,0.3333,0.2106,1.0425,60.0003,12782.0,52.0000,33930.0
2662,6,0,0.0000,0.0954,1.3832,0.0000,9885.0,0.0000,inf
249,1,1,1.0000,0.2615,1.5067,510.0000,24533.0,510.0000,48030.0
1444,49,1,0.0204,0.1200,1.2263,120.0000,19426.0,4.2857,45930.0
2588,5,0,0.0000,0.0880,1.0627,0.0000,10733.0,0.0000,inf
3011,4,0,0.0000,0.0901,1.4153,0.0000,6907.0,0.0000,inf
1854,11,0,0.0000,0.1350,1.3606,0.0000,16523.0,0.0000,inf
1468,2,0,0.0000,0.1861,1.4997,0.0000,19273.0,0.0000,inf
873,9,3,0.3333,0.1131,1.3845,70.0000,22499.0,40.0000,38970.0
2805,2,1,0.5000,0.1250,1.2851,240.0000,8678.0,180.0000,37500.0
3255,14,0,0.0000,0.1197,1.1829,0.0000,4889.0,0.0000,inf
3680,2,0,0.0000,0.1027,1.3317,0.0000,650.0,0.0000,inf
1571,1,1,1.0000,0.0961,1.5851,630.0000,18523.0,570.0000,39540.0
2740,11,1,0.0909,0.0946,1.1089,0.0002,9165.0,0.0000,33450.0
3217,5,0,0.0000,0.1397,1.3157,0.0000,5164.0,0.0000,inf
1483,17,2,0.1176,0.1365,1.2767,330.0000,19212.0,37.0588,44280.0
530,5,3,0.6000,0.1012,1.1040,119.9997,23716.0,228.0000,40800.0
998,13,0,0.0000,0.1549,1.2552,0.0000,21944.0,0.0000,inf
1667,4,0,0.0000,0.1215,1.2964,0.0000,17962.0,0.0000,inf
2851,1,1,1.0000,0.1839,1.2613,300.0000,8285.0,450.0000,33990.0
465,1,0,0.0000,0.2467,1.2125,0.0000,23932.0,0.0000,inf
1784,2,0,0.0000,0.0910,1.4327,0.0000,16992.0,0.0000,inf
3370,2,0,0.0000,0.1138,1.2875,0.0000,3617.0,0.0000,inf
290,1,0,0.0000,0.2298,1.3116,0.0000,24439.0,0.0000,inf
3703,3,0,0.0000,0.1862,1.4761,0.0000,399.0,0.0000,inf
2204,12,0,0.0000,0.1636,1.0955,0.0000,13837.0,0.0000,inf
2208,2,1,0.5000,0.0932,1.3724,539.9999,13818.0,330.0000,39750.0
2032,2,1,0.5000,0.1290,1.2926,690.0000,15221.0,345.0000,35340.0
427,3,2,0.6667,0.1961,1.3184,-390.0001,24029.0,50.0000,48090.0
2801,25,0,0.0000,0.1222,0.9449,0.0000,8692.0,0.0000,inf
1567,29,7,0.2414,0.0690,1.4450,471.4286,18537.0,121.0345,42060.0
2335,3,2,0.6667,0.1988,1.1713,344.9998,12913.0,210.0000,33180.0
1144,4,0,0.0000,0.2153,1.4796,0.0000,21165.0,0.0000,inf
3572,2,0,0.0000,0.1915,1.2123,0.0000,1748.0,0.0000,inf
3525,5,3,0.6000,0.1442,1.3508,-470.0001,2088.0,6.0000,33000.0
3232,8,0,0.0000,0.1583,1.5120,0.0000,5061.0,0.0000,inf
2108,18,7,0.3889,0.1084,1.1312,-77.1429,14644.0,48.3333,34740.0
2465,5,0,0.0000,0.1279,1.1299,0.0000,11792.0,0.0000,inf
3137,9,3,0.3333,0.2075,1.2549,239.9996,5897.0,66.6667,32940.0
137,1,0,0.0000,0.2389,1.1891,0.0000,24737.0,0.0000,inf
3635,1,0,0.0000,0.0731,1.4986,0.0000,1065.0,0.0000,inf
2284,12,1,0.0833,0.1752,1.2727,479.9997,13305.0,62.5000,34920.0
57,2,1,0.5000,0.2321,1.1614,1559.9999,24908.0,900.0000,53820.0
3678,1,0,0.0000,0.1814,1.2042,0.0000,654.0,0.0000,inf
1457,1,0,0.0000,0.1195,1.1223,0.0000,19351.0,0.0000,inf
271,1,1,1.0000,0.1678,1.3130,659.9999,24477.0,630.0000,45300.0
2759,44,8,0.1818,0.1992,1.4246,386.2499,9015.0,75.6818,39660.0
2982,2,0,0.0000,0.1337,1.1661,0.0000,7116.0,0.0000,inf
3549,6,1,0.1667,0.1380,0.9581,-569.9993,1907.0,0.0000,31380.0
201,1,1,1.0000,0.1953,0.9214,-150.0000,24613.0,0.0000,45540.0
467,5,3,0.6000,0.1704,1.4061,-140.0001,23928.0,66.0000,43500.0
2317,6,0,0.0000,0.2450,1.1017,0.0000,13068.0,0.0000,inf
364,1,0,0.0000,0.1827,0.9506,0.0000,24255.0,0.0000,inf
3276,12,0,0.0000,0.2768,1.1064,0.0000,4705.0,0.0000,inf
349,1,1,1.0000,0.2462,0.9830,30.0000,24311.0,90.0000,42930.0
2381,2,1,0.5000,0.1113,1.2772,-179.9999,12594.0,0.0000,34440.0
2663,14,0,0.0000,0.1244,1.5237,0.0000,9876.0,0.0000,inf
3001,1,0,0.0000,0.2932,0.9218,0.0000,6968.0,0.0000,inf
3636,2,0,0.0000,0.1275,1.5219,0.0000,1048.0,0.0000,inf
158,2,2,1.0000,0.1642,1.1674,315.0000,24695.0,330.0000,47610.0
1542,29,6,0.2069,0.0934,1.2948,440.0000,18728.0,99.3103,45990.0
37,5,4,0.8000,0.2022,1.0784,854.9999,24940.0,690.0000,53280.0
1610,4,0,0.0000,0.0969,1.2367,0.0000,18290.0,0.0000,inf
2209,10,4,0.4000,0.0816,1.4284,179.9999,13804.0,102.0000,36240.0
2820,5,0,0.0000,0.1618,1.4138,0.0000,8564.0,0.0000,inf
1578,10,4,0.4000,0.1478,1.3568,157.4999,18471.0,69.0000,37050.0
2375,7,3,0.4286,0.1535,1.1911,199.9998,12656.0,128.5714,33660.0
2048,25,5,0.2000,0.2115,1.1680,-42.0001,15103.0,32.4000,33030.0
2453,1,0,0.0000,0.1291,1.4782,0.0000,11883.0,0.0000,inf
1876,11,0,0.0000,0.1353,1.5520,0.0000,16369.0,0.0000,inf
1791,15,2,0.1333,0.1455,1.3781,-59.9999,16917.0,4.0000,38250.0
667,2,2,1.0000,0.2036,1.1678,-30.0000,23305.0,465.0000,44040.0
192,2,1,0.5000,0.2617,1.1537,779.9999,24625.0,435.0000,52800.0
2397,5,1,0.2000,0.1230,1.3092,-450.0000,12432.0,0.0000,41460.0
3421,1,0,0.0000,0.0795,1.4491,0.0000,3134.0,0.0000,inf
2668,18,1,0.0556,0.1179,0.9668,510.0000,9776.0,28.3333,51000.0
2706,7,1,0.1429,0.2146,0.9176,149.9997,9477.0,25.7143,32160.0
2282,13,1,0.0769,0.1846,1.2833,-449.9998,13323.0,0.0000,35610.0
1663,5,1,0.2000,0.1289,1.4088,299.9999,17985.0,102.0000,39570.0
163,34,6,0.1765,0.1070,1.1009,1285.0000,24685.0,247.0588,51360.0
3240,3,0,0.0000,0.2284,1.1794,0.0000,4996.0,0.0000,inf
3129,2,1,0.5000,0.2082,1.1050,-29.9998,5975.0,0.0000,35160.0
1935,5,1,0.2000,0.2484,1.0857,1110.0000,15982.0,252.0000,53040.0
965,8,3,0.3750,0.1610,1.4386,150.0000,22119.0,86.2500,36660.0
3206,1,0,0.0000,0.1397,1.4537,0.0000,5241.0,0.0000,inf
2813,2,2,1.0000,0.1565,1.2263,735.0001,8617.0,690.0000,36000.0
1458,1,0,0.0000,0.1980,1.4373,0.0000,19346.0,0.0000,inf
2972,7,2,0.2857,0.2094,1.2108,434.9999,7193.0,124.2857,46980.0
2447,11,2,0.1818,0.1490,1.3004,-360.0000,11935.0,0.0000,35640.0
913,9,3,0.3333,0.1308,1.1143,180.0000,22340.0,66.6667,36390.0
2132,1,1,1.0000,0.1662,1.1444,270.0001,14489.0,270.0000,34200.0
3312,9,1,0.1111,0.1772,0.9316,-300.0000,4411.0,0.0000,31590.0
